,ADC1,ADC2,ADC3,ADC4,F1,F2,F3,F4,KE1,KE2,KE3,KE4,W1,W2,W3,W4
336,30.1974302650110,30.4678371518368,30.1821028686272,30.5019297145250,30.3041434474571,30.6652331587428,30.6526432751495,30.6577801186506,29.0596732909816,29.3477815287859,29.1313739706057,29.1657712096268,30.1346950694753,30.2211171181241,30.319799952307,30.1773878600937
337,32.9571803504643,32.985026640572,32.8804423903879,32.9986506185757,33.0452555412915,33.5645430236998,33.4846409441822,33.3360604908265,32.8241742172706,33.1296272336036,33.0808122173307,32.974486331795,32.7627152577518,32.797966595876,32.7382526108837,32.7443655354885
338,27.3362022574154,27.9889464966145,27.0771068134421,27.677444432528,26.3748516256704,26.6260438013956,26.2986509257733,24.1263536471607,26.1263579407271,26.806601295705,26.5154880590294,26.0999527045385,26.8333171380973,26.2965125493594,26.2150567211825,27.1085135913608
339,30.3370095547145,30.3007757440189,30.4014093911798,30.3757053100868,29.8190914522417,29.8280239932793,29.6989402861263,29.8940442683527,30.7039846092975,30.4686859997286,30.3957466447018,30.5440827462722,30.7240952773478,30.7562604440451,30.8546858572665,30.7818584213406
340,27.8285522722532,27.7297377201044,27.6640907394699,27.9463192681725,27.5241580078899,27.7685005680735,27.5736745899486,27.093066834088,26.7386727032045,27.0916759439049,27.1367009139016,26.906950438989,28.1421944032906,28.0573318388231,28.1166267670047,28.2152469908816
341,30.5976967649346,30.2891322393813,30.5429319955093,30.3618390001748,29.3579379130255,28.9843323632388,29.2082491019239,29.6136806218118,29.4291905904875,29.3707283542689,29.4294292048787,29.4780518503649,30.1729857681315,30.1371437410530,30.0963685934264,30.0173018973891
342,23.0354222511286,27.5236197547285,27.3250353636778,22.4712226304651,28.1225250257099,27.4010197254722,27.91486304924,25.5150921995779,27.1408284589971,26.1465845865954,27.1674576271273,26.5217293272802,21.8651171153971,23.166719715771,22.8969639663581,23.3343992024738
343,28.7182336193537,28.9241295668195,28.5570738431427,28.7410629706842,27.9560608501697,28.0600031142141,28.1963070134416,27.8598290221746,27.6810702286383,27.9776732348824,27.9644607331946,27.8367958032847,28.6573832570154,28.4731305978625,28.4682989151748,28.5466872299472
344,31.470234774465,31.3884945013322,31.3527476773975,31.3670230468054,31.0085202688954,31.1032453012327,31.2035628206533,31.2885716092186,30.3130948005942,30.2489204796264,30.3581530085605,30.3206317112188,31.5048142173762,31.4696588922307,31.2631998369035,31.3538270534896
345,29.1608489342065,29.1702134236827,29.1521860697545,29.2777515723564,28.4831964829541,28.3515119286726,28.5220510211148,29.1119405672586,29.3274681252420,28.949152551332,28.9685678398372,29.1665114835888,29.0746123554726,29.0055563198715,29.0821928516153,28.9077384730405
346,27.5266482613986,27.5670476664199,27.6104195666258,27.4396845055557,27.2050083346239,27.0950781997178,27.0201251040685,26.4520883615898,26.9438931065170,27.0042556065983,27.0328497363804,26.9258015505043,27.4144584846141,27.6304649654709,27.4800022527029,27.6874742972122
347,29.5093786251102,29.6900365863311,29.5049796009040,29.8999051876547,28.3294759161795,28.2242315703477,28.5360587021657,28.9932338113071,27.7884175774578,28.3181821425892,28.5349564031008,28.2563438768522,29.1126522406424,29.1330100185211,28.9664804686313,28.8264572722051
348,26.9213926639049,26.9657724432142,27.0657594751989,26.9039754176820,27.1708317833188,27.2021018836819,27.3626946992601,27.3556716337392,26.4396996930051,26.9515730636338,26.7079105609521,26.7027166824091,26.9865018823805,26.9910954941471,27.0930016311445,26.954900992328
349,32.5568954582749,32.5219005970949,32.4221119085218,32.5107920361084,32.1121307362324,32.3250514532771,32.5036964904435,32.5712213200471,32.3447153100304,32.4017026690659,32.4811375574762,32.4213444634276,32.4647503627647,32.4029181815531,32.3766989759818,32.3269324797004
350,27.5404146418772,27.7332021273327,27.3865390622851,27.357444168505,27.2061156044746,27.4997458568740,27.5135180533002,28.6754204853512,26.4276863902895,27.5523635269868,26.5866794876752,26.9822705950484,26.2256367630191,26.2172256092413,26.0729614678015,25.7338761599381
351,23.3267743202852,23.3440752050918,24.0383499008766,23.3697005737463,23.2501829171621,24.5568974928044,23.7789811440787,24.1105384459548,23.9992199746748,23.2371323051777,24.2509290073751,23.6602187127725,23.4052118832367,22.2721752426401,22.0509773482468,22.4689355258764
352,27.7298782164287,27.6824930782988,27.6154240720310,27.9230046332415,27.3902628728418,27.1087662470672,27.1544698518914,27.6859010281996,28.0101143534509,27.4184686908038,27.4063318978073,27.6865850579379,27.7595385616256,27.8293530300144,27.7073154745477,27.6974929338123
353,31.2572592675806,31.2564681041595,31.2732859146263,31.3979867136335,30.8258501915309,31.1063454089479,31.0581754474785,31.4050289520427,29.3767932023149,29.699699818601,29.5321114062611,29.5598955728230,30.4827235879495,30.5746825664183,30.5047881901239,30.3862056555083
354,29.0479318637544,29.0429011194114,29.0319253634272,29.3509416534071,28.9933779165338,29.2267761150672,29.0517854235963,28.8191605448027,27.3876782388918,27.2973309076989,27.4966830621646,27.3428077912447,29.1032109800816,29.1801504380211,29.0483646820026,29.1914738998947
355,34.7838436604866,34.8626894036087,34.7922554531478,34.8568114827569,34.3356549518552,34.2687078844874,34.1709960925364,34.254341071121,34.4441644738900,34.4255660616672,34.3081478364487,34.3986216279941,34.8930264319373,34.9595968770699,34.9211110235197,34.9347656674731
356,27.6540235879167,27.8483486578972,27.8273666252727,27.9706611289135,28.0093420509349,27.9187108771965,27.9990831973654,27.6704638745032,27.0613271685141,26.4655037987709,27.085340378648,26.830728654067,27.9020892812583,28.2403635611213,28.1407843193376,28.2246628382828
357,28.7845850446099,28.6245807735203,28.7010481349269,28.4235860469429,29.0109327074196,29.2388683975043,29.1251638821152,28.9725350129609,28.3318537520393,28.0575225362555,28.0227703230271,28.1267533886782,28.2883090439288,28.3271529228920,28.5437320328596,28.4630060003196
358,24.8311553609787,24.8600851341821,24.8116776205281,24.9661818843112,25.0540127714722,25.746901345046,25.4220378848713,25.8190479986105,25.4841959554555,24.8395998214138,25.6818111109631,25.3464931121675,25.1721775583861,24.7029811278054,24.9514937450745,24.8449475687340
359,27.3412882810554,28.096679837248,27.9911029656855,27.6058289160112,29.6007005203257,30.0322281120029,29.9552389329752,29.7845324346962,28.1268648503897,28.0674163043658,28.0831164638028,28.0599023814418,28.3692346365077,28.8192956435784,28.6831121249761,28.6636575949378
360,25.987219598266,26.0248274444877,26.4833234566051,26.2362295006412,26.4238623704413,26.2345000303961,26.0197198809173,25.8017177182454,26.6461151112889,26.7458819297415,26.3207156999163,26.5373872590533,26.2813883809010,26.6538653036374,26.404554774403,26.5964915410586
361,23.1954597445116,23.8086243068412,22.1127167433163,24.0950992053308,23.6366834102118,22.8626613582406,23.8373243937898,23.7966308377577,23.9696334519610,23.4207486529805,25.3613074745754,24.3911104204831,23.4268401292610,22.5742979952841,23.6147875224478,22.9383743530071
362,22.6635927745619,23.6234610099249,24.3504785700583,22.3214676454549,24.779945932303,22.6507602228303,22.5267101634474,24.1116836814193,22.3421083436891,24.3222683220843,24.8163219626557,24.0237013715709,24.0636723005875,24.5466173214217,23.2724527931027,23.4309575848881
363,24.8591706348162,24.3596079343812,24.3304741779648,24.7424472528378,25.7541892045158,26.7384754375803,26.2063346842735,24.9559006736304,24.0543464530089,24.3907395314237,25.2911479275874,24.32236608798,24.7280372955762,25.2812030243106,24.6565632213515,25.2780964587618
364,27.1774862431935,27.6242553369898,27.7434869717884,26.7120714480282,27.5509280014723,27.4035028782841,27.5907502775763,28.2778188426674,28.3650660281323,28.8065851010559,28.7336830146953,28.7798658561166,27.0195458571400,27.3988656873057,28.1726373521746,27.3060511033797
365,28.1900350626852,28.3566176315174,28.3708918152911,28.6364554905063,27.7044424888818,27.6911661181694,27.9364513542444,27.7294400387044,27.680795043091,27.86755326495,28.3174151946774,27.9207364972816,28.892653328251,28.8074244994430,28.6213432673666,28.7436789049394
366,33.8383433527924,33.9840893028908,33.7531633995067,33.9566039448101,33.5204929419526,33.8404669896535,33.8646728044623,33.6009672639316,32.6622498608268,32.6466433945401,32.7409096014041,32.646797143229,33.6709172229309,33.5187400896763,33.5294269110217,33.6009157763711
367,25.5438580619217,23.0760058185612,25.6940365428844,25.3872995766327,23.6383007225814,25.1363025976733,25.4339249067122,23.4926717730331,25.8479425636464,24.5206558893228,22.6917297011894,24.0925718458414,25.2662425336363,24.8094183650657,24.8822124832862,25.6906266180118
368,32.4350902818661,32.5417488048766,32.6141156133829,32.3406452998744,31.7598339021048,31.6951741869578,32.105338085703,32.1593538252343,31.1182394458218,31.3001001869144,31.0936637040983,31.2052966631656,32.2140965418629,32.1613950310017,31.9975702263415,32.0211382007938
369,23.4357430861844,22.366618918726,23.6152410850374,23.3563969100522,23.2026983373356,22.8320449781193,21.5844650660791,27.1551916184659,22.5379283300573,23.6667461471181,22.9963465223944,23.7102790004301,23.130620559246,24.0039318386462,22.3057094363632,21.7314381657446
370,28.2730477056915,28.2970778200148,28.0931322784832,28.0596421958105,27.274247429564,27.5221462374419,27.4680172691009,26.2829890638932,26.4214554964822,27.2928972851563,26.8600735779722,26.7134736403894,27.7383237785345,27.6336284223246,27.7899909764258,27.9627568227151
371,22.6723188618039,21.9317950023641,22.1201232630093,23.0099628728227,23.6389152012356,22.2218886381069,22.3146715070952,22.3351246535623,23.0650619839659,23.1775303010285,24.2253653100708,23.4124424049348,23.3479058711213,23.4037978058278,23.7782219749837,23.6980743480672
372,26.4721009354095,26.2137956133713,26.4977204320172,26.079883019202,26.3135770464183,26.7640385915001,26.1579904665442,26.9392938955374,24.9237082022736,27.0179708157075,24.2451806313712,25.5887403506476,26.1195247410013,26.0894987705424,26.5115851546331,25.9976913338232
373,27.3499398824741,27.4043290967135,27.2801367612137,27.1956942595986,27.0055382593516,27.0618286257559,27.3163260194820,27.0614070954104,27.1532104166269,27.1618368244653,27.3102621522937,27.1950906066141,27.3533360429850,27.1376530966557,27.1358558811176,27.2049549792416
374,23.2929727664984,22.8414810852134,23.7311579615792,22.7720881867090,25.8832915656324,26.1153279510154,26.2196617577586,24.9333187255935,24.2514275854765,24.590147923473,22.9269179587681,23.7021065322825,23.5282556412246,24.1771230736832,23.5245023529382,24.188918932154
375,28.5581728133335,28.8280887240356,28.8279123605282,28.7599261021026,26.2257286683218,26.5525799085644,26.7250285993963,26.3581628237175,27.8234218925573,27.6127697934685,27.4798384103809,27.6113699035933,28.1471157741953,27.8601663852725,28.087526795923,28.0956910446092
376,27.694515602,27.8276455572086,27.6303419761842,27.8302968646073,27.8849653572874,28.5586416549955,28.1783307014360,27.6684622862811,27.6358407995315,27.1556345401960,27.4218539243759,27.3164707358966,27.9992734433131,28.1245399137647,28.0245036097749,28.2390830331472
377,31.5236025011521,31.6505920010955,31.4795872990081,32.3352181987443,33.1427481741949,34.2577388886504,34.0913407224657,33.2211722146889,31.2575133775124,30.7416578067180,31.0716874254353,30.7812413903343,31.7607129109807,31.7239537212437,31.3473514610993,31.8382819066764
378,25.2689507377294,25.7920464139532,25.1482815868289,25.7581212614885,27.7947341532654,28.9674712597362,28.1115705517581,28.7536240352403,23.8072470091891,25.0641622538749,25.0548823964194,24.4725083405166,26.1403580227548,25.9956907820913,25.4101126190536,25.4986385761003
379,29.0557362414155,28.9006562981441,28.9621209863031,28.8825864741373,28.4700210684860,28.2539221302368,28.1562683373874,28.2245884638898,28.5969856356534,28.6719144717456,28.92888001365,28.732819878951,28.3075872705817,28.3494696403499,28.4195918072893,28.3608512817792
380,29.977321497352,30.0039299375802,30.0693324441437,29.5830161209241,29.4360220149108,29.2013447552383,29.2639102790826,29.6913229507683,29.2656827745572,29.3198620815424,29.1695980425146,29.3195571013857,29.9183921205326,29.8817567159969,29.8546395087234,29.769611654747
381,30.4757780052625,30.4514017887394,30.6047108264666,30.5724093795315,30.0146674249067,29.6771465157167,29.6297478362851,29.7439382230915,29.5241202436740,29.7816078285738,29.7236416898258,29.6834302379264,30.2442306303156,30.330072578768,30.2221167236692,30.2551800672472
382,30.1148551753725,30.1640989154662,30.0466162226020,29.7863296865593,29.5498077737038,29.3771397015883,29.3265418733065,29.5606106514014,29.5412797943179,29.9468812251209,29.6412214685226,29.7452175120386,29.8755317807961,29.4169402529422,29.7097107081910,29.5829172580707
383,27.3014203776018,27.4853661858714,26.869643393683,27.6821700428438,27.8559676923621,28.3711217629840,28.5105353790796,28.0050751655743,28.1531310198996,28.377309529471,27.8557993042322,28.0705601463972,27.9840418992784,28.0682258836978,28.4287514600632,28.2350807569606
384,25.1131190259976,25.3356500874613,24.8962939505729,26.5584369359682,26.4874421724845,27.9004835486554,28.0124010830221,26.8278731958381,25.0046304388013,24.6856686950376,23.9346546358791,24.2777462302819,26.1515702374681,25.8617485857296,25.8740286318722,26.3042525449300
385,27.4299765073168,26.6706719228535,27.3541001852442,27.5266513845856,29.1488317888607,30.4381168519623,30.2273029507377,29.6704484084394,26.9583810686333,26.6990545990096,27.0594627418347,26.6940015905224,28.1607179237554,28.2668563183295,27.7011144385590,28.155611319356
386,27.7967586015634,28.0457859320112,27.7482045917958,27.6215508746295,29.3231345011765,30.0337815820714,29.8591130785334,29.5008708382187,27.9165510838481,28.0345666426113,28.0733499965386,27.9479322770021,28.3660883271574,28.5711281076447,28.6324252294416,28.5765583357563
387,26.1398140542335,26.2445418844533,24.9694540439848,26.3302900173283,28.1307908638308,29.0176546970214,28.9575381654948,28.8637162736531,25.1523014837384,25.3884555013015,26.1460658523827,25.4394771625774,26.6748844107482,27.3679201582691,27.1042971299895,26.8330983009932
388,24.6306159437719,24.8989921650598,24.8864142170619,24.9096776741064,24.0031104484883,23.9494936979576,24.3213333491198,24.3431625044343,22.4543601045780,24.9522262183605,25.1511635806763,24.0020500963852,24.8693305634679,24.6855025967354,24.2540060355823,24.1770608042144
389,23.9602240379761,24.0751017207847,24.2569332556243,21.9886409856150,22.9141385341480,22.0836769285546,24.4767825432574,25.4238019940399,22.9907473616368,23.7583103656387,23.7840794648206,23.8673628079039,22.9695318624691,21.6449086389496,23.0816278569269,21.7275316416544
390,26.0932479177406,25.4915123025212,25.9493338416458,25.2781059380925,26.2584663853513,26.3881173982522,26.4483184377334,24.9531977786631,25.4175697412376,24.9182292433457,24.7341319306284,24.8407690847883,26.1671098399242,25.5828918265955,25.6678185552598,26.3019797782205
391,27.6909117242185,27.7161422638464,27.7258881229698,27.5162578889652,27.0110775959694,26.7592965413211,27.0660005427021,27.0973253200074,26.6600212884182,27.0106696886809,26.8978389461955,26.8807700767054,27.5335053901076,27.3946334036917,27.4047025539968,27.3616586522039
392,27.8009914514659,27.7880945373212,27.7630581678734,27.5863558433394,27.5540772988098,27.9679613558497,28.2283605963353,27.2157007490053,26.8405432707759,27.1102882257808,26.4443368781289,26.7103316253144,27.2445592170751,27.0288663737256,27.0718128155267,27.3032615936727
